product_id,name,brand,item_number,price,barcode,quantity_in_stock,unit_size,description,expiry_date,taxable,stock_bought,stock_sold,stock_expired,price_per_unit,category_id
9851,Airplus Plantar Fascia Orthotic Elite Women size 5-11,Airplus,187978,22.99,096506862914,0,1 pair,,,t,0,0,0,13.44,137
9833,Metamucil Multi-Health Fibre 72 portions,Metamucil,833434,32.99,037000308546,1,861g,,2027-10-31,t,1,0,0,21.88,130
9865,TUMS Antacid Peppermint Extra Strength 750mg,TUMS,704767,8.99,06893630,1,100 tabs,,2030-01-31,t,1,0,0,5.31,144
9857,"Professional Orthopaedic OTC 8'' Wrist Brace, Left, XL",OTC,2083,44.99,048503208462,0,1 brace,,,t,0,0,0,,124
8185,"Jamieson Vitamin C 1,000 mg",Jamieson,892877,23.99,064642020789,1,100 ct,,2028-04-30,t,1,0,0,14.37,128
8187,Jamieson Cranberry 250 mg ,Jamieson,18800,18.99,064642067739,0,100 cap, ,,t,0,0,0,11.33,114
8190,"Jamieson Vitamin D3 1,000 IU Tablets",Jamieson,632158,15.99,064642052544,0,240 ct,,,t,0,0,0,9.40,142
9867,Vagisil Scentsitive scents White Jasmine,Vagisil,185846,9.99,011509218049,7,360ml,,,t,7,0,0,5.93,127
9854,PCP Toilet Safety Frame,PCP,7009,89.99,048503700904,3,1,,,t,3,0,0,,137
9855,PCP- Safety Grab Bar 16'',PCP,8416,39.99,048503841607,2,1,,,t,2,0,0,,125
9868,Vagisil Scentsitive scents Peach Blossom Dry Wash,Vagisil,133393,6.99,011509160577,2,73g,"",,t,2,0,0,3.92,140
9856,Alcohol Swabs,embecta,195523,4.99,383017691035,10,100 swabs,,2027-12-31,t,10,0,0,2.64,135
9983,Lidodan 5%,Odan,494666,15.99,776097117357,2,36g,,2029-01-31,t,2,0,0,9.45,142
9859,Option+ Bunion Protector - Medium Large,Option+,189971,10.99,771290027120,1,1 unit,,,t,1,0,0,6.48,128
9860,Jamieson Calcium Magnesium 100+100 caplets,Jamieson,378489,19.99,064642026736,1,200 caplets,,2027-09-30,t,1,0,0,11.33,128
9832,Tinactin Aerosol Powder 100g,Tinactin,140755,11.99,068800181268,2,100g,,,t,2,0,0,7.49,130
8183,Jamieson Calcium Citrate Plus Vitamin D3 Caplets,Jamieson,122387,19.99,064642028471,1,120 cap,,2025-11-30,t,1,0,0,11.33,128
8189,Jamieson Maximum Concentrate Cranberry Complex 500 mg,Jamieson,140081,41.99,064642091833,2,100 ct, ,2025-08-30,t,2,0,0,24.87,128
8188,Jamieson Cranberry Complex 500 mg Maximum Concentrate,Jamieson,765636,27.99,064642021632,2,60 ct, ,2026-10-31,t,2,0,0,17.13,128
9998,Advil Extra Strength Liqui-Gels,Advil,212993,28.99,062107005036,4,50,,2027-09-30,t,4,0,0,17.21,118
8186,Jamieson Cod Liver Oil Softgels + Vitamin A + D3,Jamieson,9811,14.99,064642022363,2,100 ct, ,2026-10-30,t,2,0,0,8.57,128
9866,Tylenol Extra Strength Pain Relief Acetaminophen 500mg EZtabs,Tylenol,835942,34.99,064541303082,5,200 EZtabs,,2026-11-30,t,5,0,0,20.77,118
9871,Otrivin Medicated Cold & Allergy Relief,Otrivin,201210,10.99,058478460741,1,20ml,,2028-07-30,t,1,0,0,6.45,129
9850,Webber Naturals Vitamin K2&D3 Softgel 60,Webber Naturals,183127,16.99,625273039337,1,60 capsules,,2028-01-31,t,1,0,0,9.84,114
9636,3M Transpore 2X10,3m,0,3.99,016940343008,0,1 roll,$24 per box,,t,0,0,0,,140
8191,Jamieson Vitamin E 200 IU 100 Softgels,Jamieson,11070,23.99,064642020321,0,100 ct, ,,t,0,0,0,14.37,114
9869,Hydrasense Gel Drops- Long Lasting Relief,Hydrasense,161337,18.99,056500371812,8,10ml,,2027-09-30,t,8,0,0,11.28,124
9841,Health One Foam Ear Plugs 31 decibels,Health One,6.27981E+11,5.99,627980500834,1,6 pairs,,,t,1,0,0,,124
9862,Hydrasense Long Lasting relief for dry eyes,Hydrasense,138758,25.99,056500370365,2,10ml,,2027-04-30,t,2,0,0,15.73,124
9858,Hydrasense Drops For Dry Eyes,Hydrasense,109697,16.99,056500367815,6,10ml,,2027-07-30,t,6,0,0,9.86,124
9863,Hydrasense - extended Protection Complete for dry eyes,Hydrasense,178881,19.99,056500372680,1,10ml,,2027-07-28,t,1,0,0,11.28,124
9870,After Bite Outdoor,After Bite,828327,7.99,044224015709,6,20g,,2027-05-30,t,6,0,0,4.87,113
8160,Cerave Hydrating cream-to-foam,cerave,154438,24.99,3606000569119,1,562 ml,,,t,1,0,0,14.78,111
9997,Sunscreen lotion,Option +,196826,10.99,771290037730,5,240ml,,2028-03-31,t,5,0,0,6.34,111
9837,"Truform Firm MicroFiber Medical Compressions Socks Black, Open Toe, XXXL",Truform,0965BL-3L,54.99,048503296582,1,1 pair,,,t,1,0,0,,136
9838,"Truform - Firm, Below Knee Stocking Black, M",Truform,0865BL-M,69.99,048503286538,6,1 pair,,,t,6,0,0,,136
8192,Jamieson Vitamin E 400 IUper268 mg AT,Jamieson,737098,32.99,064642020376,0,120 Softgels,,,t,0,0,0,19.62,142
8193,Jamieson Glucosamine Chondroitin 900 mg,Jamieson,511758,39.99,064642024213,0,125 cap,,,t,0,0,0,24.31,128
9873,JAMIESON GLUCOSAMINE CHONDROITINE CPLT 1300MG 150,Jamieson,184558,49.99,064642100580,0,150 caplets,,,t,0,0,0,29.84,127
9875,VASELINE LIP THERAPY CUTIE CR BRULEE 7G,Vaseline,190301,4.99,305210464728,0,7 grams,,,t,0,0,0,3.02,115
9876,OPTION+ GLOVES COTTON LG,Option+,187204,2.99,771290032919,0,1 pair,,,t,0,0,0,1.62,123
9878,Diabetic Comfort Series #9321 Large Sock,N/A,183946,9.99,898369093210,0,1,,,t,0,0,0,5.80,136
9879,Diabetic Comfort Series #9221 Medium Socks,N/A,183941,9.99,898369092213,0,1 pair,,,t,0,0,0,5.80,128
9880,vegan EBM fer 90 capsules,ethical remedies,148916,88.99,859133001022,0,90 capsules,,,t,0,0,0,,120
9885,NATURE'S BOUNTY VIT E SOFTGEL 400IU 200,Nature's Bounty,21159,25.99,029537504263,0,200 softgels,,,t,0,0,0,15.47,131
9886,ONE TOUCH VERIO STRIP 100,One Touch,47268,121.99,353885009805,0,100 test strips,,,t,0,0,0,72.91,129
9887,REACTINE CHILD GRAPE 118ML,Reactine,88452,16.99,062600960900,2,118 ml,,2026-11-30,t,2,0,0,9.86,117
9891,B&L BIOTRUE EYE DROPS PRESERVATIVE FREE 2.4MG 10ML,Bausch + Lomb,137168,22.99,4030571005124,0,10 ml,,,t,0,0,0,10.50,117
9895,ADVIL COLD & SINUS CPLT 72,Advil,501783,40.99,062107004329,3,72 caplets,,2027-06-30,t,3,0,0,24.82,118
9893,DR SCHOLL CORN REMOVER W/ULTRA THIN COVER 9,Dr. Scholl's,164001,4.99,888853002187,0,9 covers and medicated discs,,,t,0,0,0,2.67,126
9896,MENTOS CHEWY CINNAMON 37G,Mentos,170104,1.99,073390011451,0,37 grams,,,t,0,0,0,0.88,111
9897,Abreva 2G,Abreva,807354,28.99,060815015606,0,2 grams,,,t,0,0,0,17.09,142
9898,PURG-ODAN SOLO PD SACHET 1,Purg-Odan,38489,22.99,776097510011,0,1 sachet,,,t,0,0,0,13.65,142
9899,PURG-ODAN PD SACHET 2,Purg-Odan,420711,45.99,776097510202,0,2 sachets,,,t,0,0,0,27.30,136
9900,COPPER FIT COMPRESSION SOCKS BLACK LG/XL,Copper Fit,176291,22.99,059593097720,0,1 pair,,,t,0,0,0,13.44,136
9901,COPPER FIT COMPRESSION SOCKS BLACK LG/XL,Copper Fit,176291,22.99,059593097720,0,1 pair,,,t,0,0,0,13.44,131
9904,DR SCHOLL INSOLES WALKING LONGER,Dr. Scholl's,167215,24.99,888853001753,0,1 pair,,,t,0,0,0,14.99,111
9906,NEUTROGENA ULTRA SHEER FACE SUNSCREEN SPF 45 88ML,Neutrogena,146669,19.99,062600338938,0,88 ml,,,t,0,0,0,11.92,123
9908,Lifesource - Blood Pressure Cuff - Large,Lifesource,183543,29.99,093764604188,0,"12 inch wide, 18 inch long",,,t,0,0,0,21.28,135
9884,HEMOVEL TB 600MG 18,N/A,161675,21.99,625972019555,1,18 tablets,,2026-12-31,t,1,0,0,,121
9913,Truform Moderate lites Ladies Sheer Pantyhose Nude,Truform,1775ND-Q,59.99,048503157579,0,1 pair,,,t,0,0,0,,136
9914,Truform lites Ladies Sheer Knee Highs Light Beige small open toe,Truform,1772LB-S,34.99,048503167257,0,1 pair,,,t,0,0,0,,136
9915,"Truform Firm Below Knee Stocking, Close Toe, Black XXXL",Truform,8865BL-3L,69.99,048503826581,0,1 pair,,,t,0,0,0,,136
9916,Truform Moderate Lites Ladies Sheer knee Highs Nude Medium open toe,Truform,1772ND-M,34.99,048503157234,0,1 pair,,,t,0,0,0,,135
9919,Legline 15-20 Pantyhose medium,Venosan,VL234BG,59.99,613215001504,0,1,,,t,0,0,0,,109
9920,Legline 20-30mmHg,Venosan,VL335SA,79.99,7640181141258,0,1,,,t,0,0,0,,136
9874,Vagisil 5 in 1 Disposable Wipes 20,Vagisil,35910,10.99,011509160034,2,20 wipes,"",,t,2,0,0,5.92,140
9902,DR SCHOLL HEEL LINERS 3,Dr. Scholl's,188327,10.99,888853001784,1,3 pairs,,,t,1,0,0,6.21,138
9894,SCHOLL ONE STEP REMOVERS CORN 6,Dr. Scholl's,162161,9.99,888853001715,2,6 medicated bandages,,,t,2,0,0,5.80,119
9912,Mansfield Nitrile Medical Gloves Medium 100,Mansfield,163864,12.99,058542700902,5,100 gloves,,,f,5,0,0,,115
9910,Health One Medical Exam Gloves Large 100,Health One,169331,12.99,627980112310,4,100 gloves,,,f,4,0,0,,133
9911,Health One Medical Exam Gloves Medium 100,Health One,169332,12.99,627980112303,1,100 gloves,,,f,1,0,0,,133
9889,Health One Hydrocortisone 1% cream 30g,Health One,165031,7.99,664163000408,5,30g,,2026-10-31,t,5,0,0,,133
9890,MHC Hydrocortisone 1% Cream 45g,Mantra Pharma,156385,10.99,629323290457,2,45 grams,,2026-06-30,t,2,0,0,,140
9747,SALONPAS PAIN RELIEF PATCH LARGE 6,Salonpas,194565,13.99,4987188500514,6,6 patches,,2027-10-31,t,6,0,0,8.47,120
9921,Therapy Plus Mens Diabetic Socks 4 pairs,Therapy Plus,182266,12.99,770986163975,0,4 pairs,,,t,0,0,0,6.16,115
9922,Drive Night Glow Cane Tip 1.9cm,Drive,148843,8.99,822383563084,0,1 cane tip,,,t,0,0,0,3.66,115
9923,Drive Small Base Quad Cane Tips 1/2,Drive,148846,14.99,822383563077,0,4 cane tips,,,t,0,0,0,6.33,115
9925,Option+ 3/4 Cane Tip,Option+,145829,3.99,771290029704,0,1 pair,,,t,0,0,0,1.63,118
9930,Optifer Alpha 90,Optifer,177454,84.99,735006320103,0,90 tabs,,,t,0,0,0,48.11,129
9932,Webber Naturals Glucosamine Sulfate 750mg 250,Webber Naturals,724088,32.99,625273050523,0,250 capsules,,,t,0,0,0,19.84,120
9933,Voltaren Value Size 1.16% Gel 150g,Voltaren,124683,23.99,060815057231,0,150 grams,,,t,0,0,0,14.26,112
9958,METAMUCIL ORIGINAL 114 DOSES UNFLAVOURD 798G,Metamucil,833426,50.99,037000308379,1,798 grams,,2028-12-31,t,1,0,0,30.50,130
9905,NEUTROGENA ULTRA SHEER DRY TOUCH SPF30 147ML,Neutrogena,146703,27.99,062600338983,1,147 ml,,2027-08-30,t,1,0,0,16.80,111
9934,Pantene Classic Clean Shampoo 530 ml,Pantene,164613,13.99,080878194896,2,530 ml,,,t,2,0,0,8.18,128
9882,SALONPAS PAIN RELIEF PATCH 60,Salonpas,194564,19.99,4987188500507,1,60 patches,,2027-06-30,t,1,0,0,12.30,120
9940,Gravol Long Action Dual Relief 100mg 8,Gravol,732453,8.99,058738326916,0,8 caplets,,,t,0,0,0,5.09,128
9943,Nature's Bounty Ashwagandha Stress Relief 100,Nature's Bounty,164487,22.99,029537808996,0,100 capsules,,,t,0,0,0,13.26,128
9946,Jamp Ferrous Sulfate Children 0 to 24 months 75mg/ml 50 ml,Jamp,475269,16.99,622082280677,0,50 ml,,,t,0,0,0,10.21,142
9947,First Response Pregnancy Test 1 Tes,First Response,53698,17.99,061700900618,0,1 test,,,t,0,0,0,10.98,128
9948,Webber Naturals Collagen 30 Hyaluronic Acid 180,Webber Naturals,147593,32.99,625273036640,0,180 tablets,,,t,0,0,0,19.84,118
9950,Dex-4 Glucose Tab Orange 10,Dex-4,505735,4.99,057565949473,0,10 tablets,,,t,0,0,0,3.02,109
9951,SENSODYNE PRONAMEL MINT ESSENCE 75ML,Sensodyne,038230,8.99,060815030197,0,75 mL,,,t,0,0,0,5.46,135
9927,Pepto Bismol Extra Caplet 24,Pepto Bismol,182127,14.99,301490002582,3,24 caplets,,2027-01-31,t,3,0,0,8.48,144
9957,BAUSCH&LOMB SOOTHE DROPS ANTIBIOTIC EYES&EARS 10ML,Bausch + Lomb,197389,20.99,4030571007852,0,10 mL,,,t,0,0,0,12.16,130
9959,Eucerin Aquaphor lip balm,Eucerin,159048,5.99,056594015210,0,1,,,t,0,0,0,3.71,118
9960,SUDAFED HEAD & COLD SINUS XST CAPS 12,N/A,654319,8.99,055599482126,0,12 caplets,,,t,0,0,0,5.07,122
9963,TURMERIC CURCUMIN CAPS 3050MG 120 WEBBER,Webber Naturals,105781,22.99,625273035452,0,120 caps,,,t,0,0,0,13.44,122
9928,Betadine Solution 500ml,Betadine,196497,16.99,9314057021156,0,500 ml,,2027-12-31,t,1,0,0,10.22,125
9903,DR SCHOLL INSOLES PREVENT PAIN WOMEN,Dr. Scholl's,178851,25.99,888853003399,0,1 pair,,,t,1,1,0,15.18,131
8464,Zincofax Ointment Extra-Strength Jar,Zincofax,19267,15.99,628791005136,2,100 g, ,2028-01-01,t,2,0,0,9.28,117
9964,NATURE'S BOUNTY MELATONIN MEGA SOFTGEL 5MG 200,Nature's Bounty,159729,17.99,029537304269,0,200 softgels,,,t,0,0,0,10.77,128
9944,Jamieson Chewable C 500mg 120,Jamieson,198523,14.99,064642024572,2,120 tablets,,2026-12-31,t,2,0,0,9.12,128
9979,Jamieson Vitamin C 500mg (100 capsules),Jamieson,685610,19.99,064642022578,0,500,,,t,0,0,0,14.37,127
9955,CYSTOPLUS PD CRANBERRY 6X5.6G,N/A,004485,22.99,625972013225,8,6 sachets,"",2027-12-31,t,8,0,0,14.13,140
9936,Johnson's Baby Pwd Aloe & Vitamin E 425g,Johnson's,151598,7.99,381370030584,2,425 g,"",,t,2,0,0,4.71,117
9966,IODINE TINTED 2.5% 25ML ATL,Atlas,155556,4.99,068625150838,1,25ml,,2028-03-31,t,1,0,0,2.65,140
9931,Claritin Rapid Dissolve 24 hr 10,Claritin,478859,14.99,056219932106,3,10 tabs,,2027-05-31,t,3,0,0,8.24,129
9949,Buckley's Cough and Congestion Syrup 200 mL,Buckey's,007385,16.99,065515000013,1,200 mL,,2026-08-31,t,1,0,0,10.30,109
9961,MELATONIN XST TB 5MG 120+24,Webber Naturals,22226,17.99,625273038262,4,144 SL tabs,,2028-03-31,t,4,0,0,10.29,122
9926,Ricola Extra Strength Lozenges Icy Menthol,Ricola,160656,4.99,036602335837,10,75 grams,,2026-07-20,t,10,0,0,3.11,138
9939,Preparation H Cream 25g,N/A,957274,13.99,062107055345,2,25 grams,,2027-11-30,t,2,0,0,8.36,121
9965,NATURE'S BOUNTY GINKGO BILOBA CAPS 100,Nature's Bounty,868158,25.99,029537045445,1,100 capsules,,2028-10-31,t,1,0,0,15.47,114
9945,Webber Naturals Vitamin C 1000mg Timed Release 150,Webber Naturals,165427,18.99,625273039078,3,150 tablets,,,t,3,0,0,11.10,128
9929,Nature's Bounty Co Q-10 100mg 90,Nature's Bounty,211149,36.99,029537155595,2,90 sftgl,,2026-11-30,t,2,0,0,21.86,114
9962,M-MAGNESIUM OXIDE TB 835MG 90,Mantra,144825,19.99,629323278356,1,90 tablets,,2026-01-31,t,1,0,0,12.07,114
9956,LIPO-FLAVONOID EAR CPLT 100,N/A,86318,33.99,889476620116,1,100 caplets,,2027-11-30,t,1,0,0,20.50,124
9466,Jamieson Calcium 500mg + D3 1000iu,Jamieson,963603,18.99,064642061164,2,90 caplets,,,t,2,0,0,11.33,128
9439,Jamieson B12 1000mg,Jamieson,251371,21.99,064642057464,3,100tabs,,2027-10-31,t,3,0,0,13.26,128
9742,HYDRALYTE EFF ORANGE TB 20HYDRALYTE EFF ORANGE TB 20,Hydralyte,53795,15.99,9326173001073,3,20 tablets,"",2027-03-31,t,3,0,0,9.51,128
9419,Aquafina 500mL,Aquafina,99,1.99,069000061008,0,500mL,,,t,0,0,0,,138
8793,Ene-Med ,Ene-Med,181558,4.99,055934871097,7,130mL,relief of constipation,2026-09-30,t,8,1,0,2.51,130
9924,Drive Cane Tip 3/4,Drive,148844,5.99,822383549767,0,1 cane tip,,,t,0,0,0,3.11,115
9667,Tylenol #1,Teva,0,29.99,064589001919,0,200 caps,,,t,0,0,0,,142
9883,BETADINE SOL 10% 100ML,iNova Pharma,196271,6.99,9314057021149,0,100 ml,,2027-10-27,t,1,1,0,3.95,125
8404,Tylenol Extra Str. cap,Tynenol,184998,18.99,062600142528,8,100 caplets,,2027-03-31,t,8,0,0,11.59,118
8206,Advil Childrens Advil Dye Free Suspension Grape ,Advil,169293,13.99,062107004343,0,100 ml, ,2027-09-30,t,2,2,0,8.26,117
8715,NovoFine Needles 6mm 32G,NovoFine,258376,71.99,059014866010,4,100ct,,,t,4,0,0,,116
9942,Nizoral Conditioner 278ml,Nizoral,177975,22.99,628467002803,1,278 ml,,,t,1,0,0,13.54,112
9970,Truform Unisex Below Knee Stocking Firm 20-30mmHg XL Black,Truform,0865BL-XL,69.99,048503286569,3,1 pair,,,t,3,0,0,,136
9969,Truform Ladie's Socks Moderate Compression 15-20mmHg L White,Truform,1963WH-L,34.99,048503496357,2,1 pair,,,t,2,0,0,,136
9967,Truform Ladie's Socks Moderate Compression 15-20mmHg XL Black,Tru,1963BL-XL,34.99,048503296360,2,1 pair,,,t,2,0,0,,136
9968,Truform Ladie's Socks Moderate Compression 15-20mmHg XL White,Truform,1963WH-XL,34.99,048503496364,2,1 pair,,,t,2,0,0,,136
8287,Health One ExtraS. Muscle and back pain relief,Health One,0022,7.99,066000021056,6,18 Tabs,,2027-10-31,t,6,0,0,,120
8288,Health One Muscle and back pain relief Ibyuprofen + methocarbamol,Health One,165549,12.99,066000021049,5,18 Tabs,,2026-06-30,t,5,0,0,,133
9513,Jamieson MegaCal Calcium 650mg + D3IU,Jamieson,230730,18.99,064642048714,2,120 caplets,,,t,2,0,0,11.33,142
8227,"Bayer Aspirin 81mg Daily Low Dose Quick Chews, Orange Flavour",Bayer,160389,8.99,056500359476,3,30 ct,,,t,3,0,0,5.08,119
9369,Perrier Original,Perrier,99,2.99,074780000703,0,500mL,,,t,0,0,0,,138
8471,Vaseline Protective & Pure Petroleum Jelly,Vaseline,642827,8.99,065656913074,5,375g,"",,t,6,1,0,6.10,140
9301,HiChew Strawberry,Hichew,142272,2.49,851681008300,0,1 pack,,,t,0,0,0,1.67,138
9331,HiChew Mango,HiChew,142275,2.49,851681008324,0,1 pack,138 snack,,t,0,0,0,1.67,142
9985,NanoPro 4mm 32G,Embecta,100996,65.99,383017055530,11,100,"",,t,11,0,0,39.27,116
9566,Jamieson Vitamin B1 100mg,Jamieson,88381,14.99,064642020208,5,100 tbs,,,t,5,0,0,9.12,128
9941,Webber Naturals Glucosamine Chondroitin 500/400mg 140,Webber Naturals,523985,26.99,625273050806,6,140 caplets,,2028-12-31,t,6,0,0,15.76,114
9935,Webber Naturals Plant Based Algae Oil 700mg 60,Webber Naturals,196353,29.99,625273039511,5,60 softgels,,2026-10-31,t,5,0,0,18.35,114
9399,Excel White Bubble Mint,Excel,19,1.99,064900409554,0,1 Pack,,,t,0,0,0,1.26,138
8779,Nature's Bounty - Magnesium Oxide 500mg,Nature's Bounty,401463,14.99,029537055352,0,100tabs,,2027-10-31,t,1,1,0,8.47,114
9128,MKO - Hernia Aid - Medium,MKO,5000,44.99,832508003685,0,1 Brace,,,t,1,1,0,,135
8524,O'Keeffes for Healthy Feet,OKeeffes,142423,17.99,722510132001,0,1 jar,"Relief for Extremely Dry, Cracked Feet",,t,2,2,0,10.92,126
9992,PCP Sculpted Orthopedic Seat Cushion with Removable Coccyx Pad,PCP,6239-BL,49.99,048503623906,1,1 cushion,,,t,2,1,0,,109
8821,Voltaren Emulgel 12H Extra Strength - small tube,Voltaren,59944,11.99,058478111315,2,30g,,2027-09-30,t,3,1,0,6.94,120
12,WEB NAT ASHWAGANDHA + MAGNESIUM CAPS 120,Webber Naturals,196330,23.99,625273039542,2,120 caps,"",,t,2,0,0,,128
14,Temp ANSWER,Temp ANSWER,Temp ANSWER,19.00,19,19,Temp Quantity,Enter appropriate deatils about the product.,2025-07-02,f,19,0,0,19.00,109
9954,BRONCHOPHAN DM SUGAR/ALCOHOL FREE 100ML,Atlas,862946,5.99,068625180033,1,100 mL,,,t,1,0,0,3.33,127
8374,Lactaid Fast Acting Caplets - ULTRA STRENGTH,Lactaid,859462,33.99,064541318857,4,40 ct,,2027-08-31,t,4,0,0,19.73,130
8385,Restoralax Powder Laxative,Resotralax,730945,22.99,056219823916,4,10 ct, ,2027-10-30,t,6,2,0,13.25,130
9842,PharmaSystems Soft Silicone Ear Plugs with case,PharmaSystems,887190,4.99,063636008406,1,4,,,t,1,0,0,,124
9840,Health One Foam Ear Plugs 29 decibels,Health one,lss,4.99,627980500810,1,6 pairs,"",,t,1,0,0,,124
9839,PharmaSystems Soft Silicone Ear Plugs,PharmaSystems,241364,8.99,063636008468,1,3 pairs,,,t,1,0,0,,124
8563,Alcon Tears Naturale II,Alcon,761395,12.99,056394056956,4,15 ml,,2027-11-30,t,4,0,0,7.71,124
8561,Bausch + Lomb Tear-Gel,Bausch + Lomb,193037,15.99,063601662596,12,10 ml,,2027-10-31,t,12,0,0,10.08,124
8340,3m Nexcare Opticlude Eye Patch,3m,130377,13.99,051119000238,8,20 Patches,"1539-CA, Regular",,t,8,0,0,8.02,115
8744,Systane Complete preservative free,Systane,165726,43.99,300651509403,2,2 X 10mL,,2026-12-31,t,2,0,0,25.69,124
9547,Systane Complete W/Preservative,Systane,162942,26.99,056394100789,1,2 X 10ml,,2026-08-31,t,1,0,0,16.98,124
8573,Systane Lid Wipes,Systane,35321,14.99,056394200069,6,32 ct,,2027-08-30,t,6,0,0,8.96,124
8850,Systane Ultra High performance,Systane,161918,21.99,056394200984,2,30 X 0.5mL,,2026-09-30,t,2,0,0,12.48,124
8922,Systane Ultra,Systane,162302,19.99,056394700392,1,10mL,,2027-01-31,t,1,0,0,13.10,124
9603,Refresh Optive Advanced Sensitive,Refresh,76243,23.99,069886944914,1,30 X 0.4,,2026-07-31,t,1,0,0,14.92,124
8796,Systane Complete - Preservative free,Systane,168837,26.99,300651509397,1,10mL,,2027-03-31,t,1,0,0,16.12,124
8743,Systane Hydration,Systane,159455,23.99,056394700262,2,30 X 0.7mL,Preservative-Free,2026-10-31,t,2,0,0,13.84,124
8559,Systane Bion Tears,Systane,91993,18.99,056394900389,8,0.4 ml X 24,,2027-01-31,t,8,0,0,11.46,124
8339,"3m NexcareGentle Removal Eye Patch KRR-14-CA, Regular",3m,146965,16.99,051131217294,3,14 Patches,,,t,3,0,0,10.14,124
9626,3m Nexcare Opticlude Junior eyepatch,3m,130377,12.99,051119000221,1,20 patches,,,t,1,0,0,7.44,124
9608,Option+ Eye Patch,Option+,106614,2.99,771290024280,2,1 Eye Patch,,,t,2,0,0,1.25,140
9861,Hydrasense Drops Hydration Boost Dual Action for Dry Eyes,Hydrasense,195927,17.99,056500373342,4,10ml,,2026-12-31,t,4,0,0,11.84,124
9937,4 For Eyes Eye Patch,Card Health Care,123878,3.99,872798003118,1,1 patch,,,t,1,0,0,,124
9830,Oral B cavity defense toothbrush,Oral-B,55532,2.99,068305688569,4,1,,,t,4,0,0,1.42,109
9731,Gold Bond Anti-Itch Lotion,069260032077,809350,12.99,069260032077,2,155 ml,,2026-09-30,t,2,0,0,7.24,113
9826,"GUM Daily Clean Toothbrush, Soft",GUM,131560,4.99,070942003186,3,1,,,t,3,0,0,2.79,109
8164,Cetaphil,cetaphil,606368,14.99,772618072501,5,250, ,,t,5,0,0,8.71,111
9546,Refresh Tears,Allergan,69963,11.99,069886910421,7,15ml,,2027-03-31,t,7,0,0,7.63,124
15,Eucerin Complete Repair moisturizing lotion,Eucerin,119238,23.99,056594011885,1,500ml,"",,t,1,0,0,15.80,123
8653,Centrum Women - 50+,Centrum,146913,27.99,062107084604,9,90ct,,2026-12-31,t,9,0,0,16.48,114
13,Centrum Women 90,Centrum,11342,27.99,062107084703,10,90 tabs,"",,t,10,0,0,16.48,114
9743,ROBAXACET XST CPLT 500MG 18,Robax,6337,20.99,062107392006,2,18 caplets,,2027-09-30,t,4,2,0,13.11,120
8156,Bio oil Skincare Oil,bio oil,537407,37.99,891038001028,3,200 ml, ,,t,3,0,0,22.61,111
9977,GUM TECHNIQUE DEEP CLEAN TOOTHBRUSH COMPACT SOFT,GUM,775,4.99,070942125635,3,1 toothb,,,t,3,0,0,2.79,109
9479,Oral B Glide Comfort Plus Mint Floss,Oral B,178730,9.99,030772080900,3,2 UNITS,This is a sample product description.,,t,3,0,0,6.19,109
8157,Bio oil Skincare Oil,bio oil,788992,26.99,891038001011,2,125 ml,,,t,2,0,0,16.19,111
9465,Reach Crystal Clean Soft Brush,Reach,56514,2.99,840040174268,3,1 toothbrush,,,t,3,0,0,1.27,109
9551,GUM BulterWeave,GUM,167879,4.99,070942004978,1,165m,,,t,1,0,0,3.00,109
8637,Swiss Natural Vitamin B12,Swiss,870196,16.99,068120238024,8,90ct,,2028-09-30,t,8,0,0,10.66,114
9982,listerine pocketmist,listerine,63032,9.99,012547339024,4,2x 140,,,t,4,0,0,6.96,109
9978,GUM TECHNIQUE DEEP SENS CARE TOOTHBRUSH ULT SOFT,GUM,777,4.99,070942125925,1,1 toothbrush,,,t,1,0,0,2.79,109
8166,Cliniderm - Soothing Cream,Cliniderm,151362,21.99,369787091008,6,100mL,,,t,6,0,0,12.88,123
9723,Crest Scope Cool Peppermint 120ml,Crest,156560,6.99,056100082910,3,120ml,Crest Scope Whitening Cool Peppermint,2027-05-30,t,3,0,0,4.08,109
8604,Opti-Rinse Plus (grape),Opti-Rinse,151486,15.99,663635001226,1,500 ml,,2028-03-31,t,1,0,0,9.00,109
8675,Bayer One-a-day - Men 50+,Bayer,176489,19.99,056500372819,5,90ct,,2026-07-31,t,5,0,0,11.77,114
9724,Crest Scope,Crest,157022,6.99,056100082958,2,120ml,Crest Scope Toothpaste Mint Fresh,2027-09-30,t,2,0,0,4.08,109
9721,Gum Professional Clean,Gum,135790,7.99,070942001465,9,150,Flosser Picks,,t,9,0,0,4.68,109
8752,TheraBreath - Icy Mint,TheraBreath,73266,13.99,697029324172,4,473mL,,2027-09-30,t,4,0,0,7.96,109
8591,Colgate Prevident 5000 plus,Colgate,020779,17.99,038341287026,2,39ml,,2027-04-30,t,2,0,0,10.12,109
8860,Crest Plus  TarTar Protection,Crest,151824,2.99,056100082194,6,100mL,,2027-06-30,t,6,0,0,1.38,109
9993,poligrip,GSK,51034,7.99,060815042930,1,40g,,2027-12-31,t,1,0,0,4.82,109
8607,Polident Overnight Daily Denture Cleaner,Polident,511200,8.99,069682040193,1,40 ct,,2028-02-29,t,1,0,0,5.18,109
9509,Centrum Parentral,Centrum,54529,30.99,062107085052,7,100,Supports Fertility;help in iron deficiency,2026-09-30,t,7,0,0,18.73,114
